"b0_chain","dt_chain.1","dt_chain.2","dt_chain.3","dt_chain.4","dt_chain.5","dt_chain.6","dt_chain.7","dt_chain.8","mu_chain.Reference","mu_chain.epoch_trial1","mu_chain.epoch_trial2","mu_chain.epoch_trial3","mu_chain.epoch_trial4","mu_chain.epoch_trial5","mu_chain.epoch_trial6","mu_chain.epoch_trial7","mu_chain.epoch_trial8"
127.379088562768,135.650579949521,-56.7243796510123,-40.8641977530312,-35.1965190730542,-22.4619548652268,-20.030057788634,-24.4491558532043,-20.8597736535437,127.379088562768,263.029668512289,70.6547089117557,86.5148908097369,92.1825694897138,104.917133697541,107.349030774134,102.929932709564,106.519314909224
127.094636830964,135.650579949521,-56.3065450882705,-40.8641977530312,-34.7812838922769,-22.8207339284934,-20.2256586706438,-25.1894244343075,-20.3816102738839,127.094636830964,262.745216780485,70.7880917426931,86.2304390779324,92.3133529386867,104.27390290247,106.86897816032,101.905212396656,106.71302655708
126.806080666291,137.013456142545,-56.9965623319157,-40.0150833951869,-35.6222974585906,-22.4407399848462,-20.2256586706438,-24.9339243701173,-21.6758746874047,126.806080666291,263.819536808836,69.8095183343758,86.7909972711046,91.1837832077009,104.365340681445,106.580421995648,101.872156296174,105.130205978887
127.076303569431,136.336953777211,-57.2961708371881,-40.2463832627237,-35.1825856449193,-22.3545516259894,-20.4011980428331,-24.6589264285542,-20.8011313515596,127.076303569431,263.413257346642,69.7801327322433,86.8299203067077,91.8937179245121,104.721751943442,106.675105526598,102.417377140877,106.275172217872
126.439884093185,135.544430890927,-56.4636345055275,-40.1915743437817,-35.7015161305275,-21.3911059863022,-20.3820019818244,-25.0356982170527,-21.0607522391613,126.439884093185,261.984314984112,69.976249587658,86.2483097494037,90.738367962658,105.048778106883,106.057882111361,101.404185876133,105.379131854024
126.820157477901,135.544430890927,-57.0135496758946,-40.1915743437817,-34.9801889942504,-22.152210211569,-20.6139070184293,-25.67375828569,-21.3269851040681,126.820157477901,262.364588368828,69.8066078020068,86.6285831341197,91.839968483651,104.667947266332,106.206250459472,101.146399192211,105.493172373833
127.289822495251,134.829528031435,-57.0135496758946,-40.1921735444864,-34.5208803143683,-21.7199628402215,-20.1856236031984,-25.0236971762333,-22.4838283305718,127.289822495251,262.119350526685,70.2762728193562,87.0976489507644,92.7689421808825,105.569859655029,107.104198892052,102.266125319017,104.805994164679
127.303407041455,134.644909127107,-55.8814641965266,-40.2962301799141,-33.9983851880828,-21.5485116699123,-19.7816740788829,-24.8630084474963,-22.8065673212418,127.303407041455,261.948316168562,71.421942844928,87.0071768615404,93.3050218533718,105.754895371542,107.521732962572,102.440398593958,104.496839720213
126.290739678913,133.96711106531,-55.8872278483947,-39.7290938962727,-34.2920676697038,-22.4244249281993,-20.1413465650787,-24.1033464083163,-23.215020260692,126.290739678913,260.257850744223,70.4035118305179,86.5616457826399,91.9986720092087,103.866314750713,106.149393113834,102.187393270596,103.075719418221
126.596562604213,133.802353195152,-55.5361105507819,-38.6368188145808,-33.7174575154444,-22.4244249281993,-20.6871859808039,-24.1881486541705,-23.6491625824398,126.596562604213,260.398915799365,71.0604520534309,87.959743789632,92.8791050887684,104.172137676013,105.909376623409,102.408413950042,102.947400021773
127.609240128292,133.802353195152,-55.8054099952136,-37.9335769954248,-33.2829694814394,-21.745000005944,-19.7951463125213,-24.5511175683505,-22.9804367978245,127.609240128292,261.411593323444,71.8038301330781,89.6756631328669,94.3262706468523,105.864240122348,107.81409381577,103.058122559941,104.628803330467
126.438858788351,133.387769542759,-55.7146551117955,-37.0051303406496,-33.29618178224,-22.1540766871213,-18.618225088874,-24.5511175683505,-22.5077884437145,126.438858788351,259.82662833111,70.7242036765559,89.4337284477018,93.1426770061114,104.28478210123,107.820633699477,101.887741220001,103.931070344637
126.682319241867,132.610075817091,-55.4961637452535,-36.3380985613592,-33.5919169482724,-22.6784157023556,-19.0324287989431,-24.0335959755888,-22.4751031400186,126.682319241867,259.292395058958,71.1861554966139,90.3442206805082,93.0904022935951,104.003903539512,107.649890442924,102.648723266279,104.207216101849
126.314166464518,131.555393596121,-54.2707725788752,-37.3032409822176,-33.3268596825944,-22.0181183884682,-20.2882867438704,-22.7276082497369,-22.5684732914008,126.314166464518,257.869560060638,72.0433938856423,89.0109254822999,92.9873067819232,104.296048076049,106.025879720647,103.586558214781,103.745693173117
126.589270329484,130.836450686721,-54.2707725788752,-36.2473274106272,-32.4505740311746,-21.8379839410681,-19.7685905524379,-23.0585601753128,-23.2384097208435,126.589270329484,257.425721016205,72.3184977506088,90.3419429188568,94.1386962983094,104.751286388416,106.820679777046,103.530710154171,103.35086060864
126.128147042386,131.877427710797,-52.6985924733457,-35.7558279276899,-32.2665017843785,-22.0308065866705,-18.2779064363189,-23.2567678478257,-23.4843645738888,126.128147042386,258.005574753183,73.4295545690407,90.3723191146965,93.8616452580079,104.097340455716,107.850240606068,102.871379194561,102.643782468498
126.93180724863,131.495507658166,-53.2986518105603,-36.4507621010611,-31.8383343311734,-21.7682248035495,-18.9965442615087,-23.2567678478257,-24.5470242071987,126.93180724863,258.427314906795,73.6331554380695,90.4810451475686,95.0934729174563,105.16358244508,107.935262987121,103.675039400804,102.384783041431
125.044913618456,132.691670915097,-53.2986518105603,-36.4507621010611,-31.644926557671,-21.5827639978865,-19.4020831244647,-23.6986705267139,-23.9116430444572,125.044913618456,257.736584533554,71.7462618078962,88.5941515173953,93.3999870607855,103.46214962057,105.642830493992,101.346243091743,101.133270573999
126.226786685913,132.151055445466,-53.5688092077208,-36.5193526252892,-32.2658937160455,-21.8637860333449,-18.7294937974321,-24.7354159468535,-23.7874034303028,126.226786685913,258.377842131379,72.6579774781917,89.7074340606233,93.960892969867,104.363000652568,107.49729288848,101.491370739059,102.43938325561
126.422475224893,132.591817987304,-53.6478944941337,-36.9016214082354,-32.5059250529659,-22.4655992498374,-19.2879469689706,-24.4017077694375,-23.7193901862012,126.422475224893,259.014293212197,72.7745807307595,89.5208538166578,93.9165501719273,103.956875975056,107.134528255923,102.020767455456,102.703085038692
125.780544722086,132.634313798331,-54.1532129299567,-37.7216594614335,-32.6002030206965,-23.0885113233932,-19.7836541233733,-24.8717862104935,-22.9302792472811,125.780544722086,258.414858520417,71.6273317921289,88.0588852606521,93.1803417013891,102.692033398692,105.996890598712,100.908758511592,102.850265474804
126.691276197378,132.261174209258,-55.0035965826964,-36.8859310048378,-33.4839539602021,-23.4196182492715,-19.9439674831703,-24.1992831172881,-23.357781242989,126.691276197378,258.952450406636,71.6876796146817,89.8053451925402,93.2073222371759,103.271657948107,106.747308714208,102.49199308009,103.333494954389
127.463873049052,132.348778610724,-54.9351887034831,-35.3763535137356,-32.1893544634622,-23.3708085026435,-19.0412255479988,-24.1992831172881,-23.3109664462526,127.463873049052,259.812651659776,72.5286843455687,92.0875195353162,95.2745185855897,104.093064546408,108.422647501053,103.264589931764,104.152906602799
126.339840607139,132.348778610724,-54.3230749801923,-35.3763535137356,-31.8057757385504,-22.5062197836661,-18.8294650747092,-24.7559411927925,-23.1309027249743,126.339840607139,258.688619217864,72.0167656269469,90.9634870934036,94.5340648685889,103.833620823473,107.51037553243,101.583899414347,103.208937882165
124.119324176288,132.009163175604,-55.3822901627401,-35.3934089997965,-31.8057757385504,-23.298011050205,-19.2335248031488,-23.8896673699776,-22.9972734225408,124.119324176288,256.128487351892,68.7370340135479,88.7259151764915,92.3135484377376,100.821313126083,104.885799373139,100.22965680631,101.122050753747
126.284903962842,132.009163175604,-56.3915033551169,-35.3934089997965,-31.4721457247845,-23.4678328858981,-18.6350490419126,-23.5734515380305,-22.4107483998869,126.284903962842,258.294067138446,69.893400607725,90.8914949630454,94.8127582380575,102.817071076944,107.649854920929,102.711452424811,103.874155562955
126.508993165018,132.465758390692,-56.7252589005647,-35.7357453945612,-31.3602080494355,-24.1807845806766,-18.451229664287,-24.0890412020881,-22.7999020066632,126.508993165018,258.974751555709,69.7837342644528,90.7732477704563,95.148785115582,102.328208584341,108.057763500731,102.419951962929,103.709091158354
125.538629326385,133.304415933817,-55.9494368400718,-35.7357453945612,-31.0831930817041,-23.2562820734121,-18.3682646965511,-23.1923010233007,-22.4445233847292,125.538629326385,258.843045260203,69.5891924863133,89.8028839318239,94.455436244681,102.282347252973,107.170364629834,102.346328303084,103.094105941656
125.3715357896,133.304415933817,-55.1296271933164,-35.7357453945612,-31.2078621656286,-23.4583336549749,-17.4557181975818,-23.0370997165791,-21.3770034911337,125.3715357896,258.675951723418,70.241908596284,89.6357903950392,94.1636736239718,101.913202134625,107.915817592019,102.334436073021,103.994532298467
126.20029461442,133.304415933817,-55.1296271933164,-35.7357453945612,-31.3735936590852,-23.4583336549749,-17.4557181975818,-23.3850746940117,-21.1161568645217,126.20029461442,259.504710548237,71.0706674211034,90.4645492198585,94.8267009553345,102.741960959445,108.744576416838,102.815219920408,105.084137749898
126.51278209783,133.095970019222,-55.1462549963808,-35.3554621682847,-32.2864118499376,-23.5672756796197,-16.7976422809847,-24.0861179346345,-21.1161568645217,126.51278209783,259.608752117052,71.3665271014496,91.1573199295457,94.2263702478928,102.945506418211,109.715139816846,102.426664163196,105.396625233309
126.359528426037,131.880557853154,-56.5794620709628,-35.6848201755031,-32.1982117017382,-23.5894891231913,-16.836759250586,-23.713939195584,-20.145233996916,126.359528426037,258.240086279191,69.7800663550742,90.6747082505339,94.1613167242988,102.770039302846,109.522769175451,102.645589230453,106.214294429121
127.534384504233,132.938583833816,-56.9721737940943,-36.2752446987777,-32.6328749366449,-24.9883145804544,-17.5926145201133,-23.7934481784126,-18.9622573941114,127.534384504233,260.472968338049,70.5622107101387,91.2591398054552,94.9015095675881,102.546069923779,109.94176998412,103.74093632582,108.572127110122
125.983655793238,134.335091652971,-57.0669535517724,-36.1025151525767,-33.0329159629168,-25.4906177284798,-17.8978934420397,-23.9231677470726,-18.9622573941114,125.983655793238,260.318747446209,68.916702241466,89.8811406406618,92.9507398303216,100.493038064759,108.085762351199,102.060488046166,107.021398399127
125.362266850099,134.169007156432,-57.0669535517724,-36.1716255216141,-32.7965301823378,-25.4906177284798,-16.6306336839493,-24.1774625083726,-19.6678965572076,125.362266850099,259.531274006531,68.2953132983267,89.190641328485,92.5657366677613,99.8716491216193,108.73163316615,101.184804341727,105.694370292892
127.726594416913,134.169007156432,-56.5690535291293,-36.1716255216141,-33.8034059904642,-26.2018959305552,-16.8003436091967,-24.0510097137626,-18.1417518895842,127.726594416913,261.895601573345,71.1575408877833,91.5549688952985,93.9231884264484,101.524698486357,110.926250807716,103.67558470315,109.584842527328
126.905932117828,134.417151885559,-57.4092294882616,-37.0359454181093,-33.0967141936843,-26.9407982185746,-16.7749697895902,-22.6726235648151,-17.8003260273367,126.905932117828,261.323084003388,69.4967026295667,89.869986699719,93.8092179241441,99.9651338992538,110.130962328238,104.233308553013,109.105606090492
125.2662307531,134.417151885559,-57.753443659347,-36.8904812297552,-33.0849028269379,-27.0423491367713,-15.9810247351099,-22.4189334991528,-18.1810592700062,125.2662307531,259.683382638659,67.5127870937527,88.3757495233446,92.1813279261619,98.2238816163285,109.28520601799,102.847297253947,107.085171483094
126.652425771766,134.417151885559,-57.2179599669199,-36.8904812297552,-33.1175386132451,-27.2576462933592,-16.2009821683696,-23.281825619254,-18.5302104072774,126.652425771766,261.069577657325,69.4344658048461,89.7619445420107,93.5348871585209,99.3947794784068,110.451443603396,103.370600152512,108.122215364489
124.425073828966,135.247413093314,-57.2179599669199,-36.7692991444035,-33.6042588927614,-27.2985635516679,-16.0050279063298,-23.7087428561174,-18.5302104072774,124.425073828966,259.67248692228,67.2071138620459,87.6557746845623,90.8208149362044,97.1265102772979,108.420045922636,100.716330972848,105.894863421688
125.722047841535,135.347176609505,-57.2179599669199,-37.5757435270093,-32.6385196683002,-27.1372580048507,-15.6485371973802,-23.482561386614,-18.5302104072774,125.722047841535,261.06922445104,68.5040878746154,88.146304314526,93.0835281732351,98.5847898366846,110.073510644155,102.239486454921,107.191837434258
126.71378194339,135.347176609505,-58.2027219207413,-36.3790394414152,-33.2654311684724,-26.1411444126885,-15.6974639646844,-23.5377285631167,-18.5302104072774,126.71378194339,262.060958552895,68.5110600226489,90.334742501975,93.4483507749178,100.572637530702,111.016317978706,103.176053380273,108.183571536113
124.19187130856,135.158022005724,-58.2027219207413,-35.1140348443788,-31.926873001113,-25.5638330228403,-14.8818550248756,-23.764584591565,-17.3768888208723,124.19187130856,259.349893314283,65.9891493878182,89.0778364641807,92.2649983074465,98.6280382857193,109.310016283684,100.427286716995,106.814982487687
124.405977781676,135.48828148177,-57.5750989443624,-35.3170549510641,-31.9289426238046,-26.0407108540637,-15.2687787715963,-23.8813595315087,-18.0855415225743,124.405977781676,259.894259263446,66.8308788373134,89.0889228306117,92.4770351578712,98.3652669276121,109.13719901008,100.524618250167,106.320436259102
125.464551697413,135.48828148177,-57.5750989443624,-35.0444925618762,-32.4558049092613,-27.3214749508146,-16.0373627667982,-23.7201063335848,-19.1931048476058,125.464551697413,260.952833179183,67.8894527530508,90.420059135537,93.0087467881519,98.1430767465987,109.427188930615,101.744445363828,106.271446849807
126.614275759015,134.888562298791,-57.5750989443624,-35.0621159586248,-31.9422888234497,-26.5139900922615,-15.2866244882556,-23.9172215599426,-19.2572209924506,126.614275759015,261.502838057806,69.0391768146527,91.5521598003904,94.6719869355654,100.100285666754,111.32765127076,102.697054199073,107.357054766565
125.58331504148,134.888562298791,-57.5399237974184,-34.9345289964312,-30.9382114971772,-26.6363225365666,-15.7889305744716,-24.7295278790502,-18.8210443407765,125.58331504148,260.471877340271,68.0433912440616,90.6487860450489,94.6451035443029,98.9469925049135,109.794384467008,100.85378716243,106.762270700704
125.68241051474,134.888562298791,-56.8706432246321,-34.9220103539378,-32.6045198272898,-26.7948986266409,-16.2954436230523,-23.1386959241998,-19.6386897619965,125.68241051474,260.570972813531,68.8117672901078,90.7604001608022,93.0778906874501,98.887511888099,109.386966891688,102.54371459054,106.043720752743
126.420627552703,135.631382665688,-56.5870847936153,-34.2265572053164,-32.4684906072752,-27.2871355806029,-16.1892485297061,-24.1387663840839,-20.4710363916884,126.420627552703,262.05201021839,69.8335427590873,92.1940703473862,93.9521369454274,99.1334919720997,110.231379022996,102.281861168619,105.949591161014
127.475682809288,134.739382918676,-56.7675001477451,-34.2265572053164,-31.2071299582043,-27.5060826693094,-17.6255286262683,-24.7456980042872,-19.7557823864742,127.475682809288,262.215065727964,70.7081826615425,93.2491256039712,96.2685528510833,99.9696001399782,109.850154183019,102.729984805,107.719900422813
126.113116326576,135.504201288242,-55.9696204891421,-34.0761661017673,-31.0103379204993,-26.6188610588104,-17.520499191452,-24.6836676327467,-19.7557823864742,126.113116326576,261.617317614818,70.1434958374339,92.0369502248087,95.1027784060767,99.4942552677656,108.592617135124,101.429448693829,106.357333940102
125.806173173566,135.994768286105,-55.7795392013323,-34.0761661017673,-30.7546004242846,-26.6620672314,-17.4524583468704,-24.2410604449142,-18.8437306569247,125.806173173566,261.80094145967,70.0266339722332,91.7300070717982,95.0515727492809,99.1441059421655,108.353714826695,101.565112728651,106.962442516641
125.476785924903,135.547059413065,-55.7795392013323,-33.09150078589,-31.3873619821988,-27.4580934281026,-16.6820723001739,-24.7024668678119,-18.0029006135309,125.476785924903,261.023845337968,69.6972467235708,92.3852851390131,94.0894239427043,98.0186924968005,108.794713624729,100.774319057091,107.473885311372
125.871207297059,135.136011084545,-55.6562252091673,-33.3841081433921,-32.0322317869183,-27.1967621923525,-17.639872839912,-23.9201969227258,-18.3888108123452,125.871207297059,261.007218381604,70.214982087892,92.4870991536672,93.838975510141,98.6744451047068,108.231334457147,101.951010374334,107.482396484714
126.146238636431,134.998212004692,-56.3634641911502,-33.3056298408943,-32.5794934287829,-27.1967621923525,-17.0310165059359,-23.4256249039089,-18.3888108123452,126.146238636431,261.144450641123,69.7827744452804,92.8406087955363,93.5667452076477,98.9494764440781,109.115222130495,102.720613732522,107.757427824085
125.151532273228,134.517893351876,-54.6612357652052,-34.4999304980199,-32.5794934287829,-27.0943168068317,-17.0310165059359,-23.8644448785583,-17.3591544384971,125.151532273228,259.669425625104,70.4902965080232,90.6516017752085,92.5720388444455,98.0572154663967,108.120515767292,101.28708739467,107.792377834731
124.706885508899,134.653470288708,-53.9291600079908,-34.1293126636432,-32.8883173850736,-27.5536487283688,-17.0892729521636,-23.7870664778205,-18.3766348552134,124.706885508899,259.360355797607,70.777725500908,90.5775728452556,91.8185681238252,97.15323678053,107.617612556735,100.919819031078,106.330250653685
125.172392645535,133.975251238961,-53.306340380777,-34.3022601318051,-33.100720628531,-28.9696144330153,-16.4518788827536,-21.7418009316525,-18.4917784943322,125.172392645535,259.147643884496,71.8660522647578,90.8701325137297,92.0716720170038,96.2027782125195,108.720513762781,103.430591713882,106.680614151203
124.894192947512,133.659744952886,-52.8415111075652,-34.3022601318051,-32.892324533266,-28.9696144330153,-16.5704966269417,-21.2592381212558,-18.2160390381093,124.894192947512,258.553937900398,72.0526818399466,90.5919328157067,92.0018684142458,95.9245785144965,108.32369632057,103.634954826256,106.678153909402
124.823458421586,133.413980034354,-53.0203843644615,-34.3190742303595,-32.4504550690223,-27.6756087639314,-14.8518830006834,-21.727581223035,-17.9405331847164,124.823458421586,258.237438455939,71.803074057124,90.504384191226,92.3730033525632,97.1478496576541,109.971575420902,103.09587719855,106.882925236869
125.756326465819,133.666592898931,-53.1091885814326,-34.3190742303595,-31.639902634459,-27.030974480705,-16.0393395462979,-21.8731729791488,-18.1638205498517,125.756326465819,259.42291936475,72.6471378843863,91.4372522354594,94.1164238313599,98.7253519851139,109.716986919521,103.88315348667,107.592505915967
125.862520312033,133.369713450215,-53.6023852804643,-34.9823554565089,-31.7136092002273,-27.1304189465398,-16.0393395462979,-22.3668688771368,-17.9267987631406,125.862520312033,259.232233762248,72.2601350315688,90.8801648555242,94.1489111118058,98.7321013654933,109.823180765735,103.495651434896,107.935721548893
125.309714044731,133.510391568575,-52.0974642031272,-35.0047126528819,-31.7542278109751,-27.1051012179889,-15.9323062675142,-22.161126064119,-17.796302437102,125.309714044731,258.820105613305,73.2122498416037,90.305001391849,93.5554862337557,98.2046128267419,109.377407777217,103.148587980612,107.513411607629
125.469781241402,134.0728658264,-53.0054148545697,-34.5544135282691,-30.8925744284519,-26.7247467879727,-15.4853550177948,-21.3475537449207,-19.7173118148474,125.469781241402,259.542647067802,72.4643663868321,90.9153677131327,94.5772068129499,98.7450344534291,109.984426223607,104.122227496481,105.752469426554
124.653793516187,134.02332224906,-52.7178915510039,-34.0865499660983,-29.104903806331,-26.6782558663507,-14.0615993965613,-20.4158870672738,-19.2585218098691,124.653793516187,258.677115765247,71.9359019651832,90.5672435500888,95.5488897098561,97.9755376498364,110.592194119626,104.237906448913,105.395271706318
123.144453857254,133.632772649057,-53.3800078640701,-34.0865499660983,-29.3831243181157,-26.8338963414728,-13.8296226605797,-19.895598367031,-18.5760022732012,123.144453857254,256.777226506311,69.7644459931843,89.0579038911561,93.7613295391387,96.3105575157816,109.314831196675,103.248855490223,104.568451584053
123.986532754877,134.623936143861,-53.4773308299934,-33.2980573468744,-29.42426980866,-26.9230568141871,-13.3251411344476,-20.4694383565881,-18.1917700510866,123.986532754877,258.610468898737,70.5092019248834,90.6884754080024,94.5622629462168,97.0634759406896,110.661391620429,103.517094398289,105.79476270379
123.721198073901,135.792399078475,-53.665870926906,-33.6994226578734,-29.42426980866,-26.3610943395463,-13.3251411344476,-20.7598566611304,-17.8288387531035,123.721198073901,259.513597152376,70.0553271469952,90.0217754160278,94.2969282652412,97.3601037343549,110.396056939454,102.961341412771,105.892359320798
123.54753438826,136.139790080743,-53.6792370810487,-32.8204927467572,-28.7485318811154,-26.196259066213,-13.3251411344476,-20.2779335710936,-17.1325443270004,123.54753438826,259.687324469003,69.8682973072113,90.7270416415029,94.7990025071446,97.3512753220471,110.222393253812,103.269600817166,106.41499006126
122.51544527129,136.139790080743,-52.3569345402479,-32.8204927467572,-27.9341554781898,-25.9542491247205,-13.0059818569937,-20.2779335710936,-16.4763167323186,122.51544527129,258.655235352033,70.158510731042,89.6949525245327,94.5812897931001,96.5611961465694,109.509463414296,102.237511700196,106.039128538971
122.81156540733,136.792536419568,-52.1217455822375,-32.9967611605607,-29.0590050657086,-26.2516244471344,-14.1272380312836,-20.8358661303528,-16.1571389299589,122.81156540733,259.604101826898,70.6898198250922,89.814804246769,93.7525603416211,96.5599409601953,108.684327376046,101.975699276977,106.654426477371
124.215503650655,136.792536419568,-52.1217455822375,-32.9967611605607,-29.4081554152108,-26.2516244471344,-13.7817623431809,-20.7083131868431,-16.1268515245441,124.215503650655,261.008040070223,72.0937580684174,91.2187424900943,94.8073482354441,97.9638792035206,110.433741307474,103.507190463812,108.088652126111
122.898149672649,136.075914180021,-52.6609649858766,-33.613096700196,-29.2186347819725,-25.1559489424754,-14.1189244955707,-20.7083131868431,-16.4919529044638,122.898149672649,258.97406385267,70.2371846867721,89.2850529724526,93.6795148906761,97.7422007301733,108.779225177078,102.189836485806,106.406196768185
124.02107883095,136.056533930739,-52.2844119448084,-33.5612177725388,-29.4736068708131,-25.360820868999,-14.3758678366114,-20.1208466908601,-16.4919529044638,124.02107883095,260.077612761689,71.7366668861418,90.4598610584114,94.5474719601372,98.6602579619512,109.645210994339,103.90023214009,107.529125926487
123.944913274734,136.056533930739,-51.8065021777236,-32.9873985693519,-29.5118499040065,-25.056575765656,-14.2544282439735,-20.9755656464183,-15.4591508307571,123.944913274734,260.001447205473,72.1384110970104,90.9575147053822,94.4330633707275,98.888337509078,109.690485030761,102.969347628316,108.485762443977
123.323591251643,136.340736274144,-51.7524919005261,-32.8492960615076,-29.5419492786709,-24.6241934498113,-14.0669314506455,-19.6972658746358,-15.3664982774911,123.323591251643,259.664327525787,71.5710993511173,90.4742951901358,93.7816419729724,98.6993978018321,109.256659800998,103.626325377008,107.957092974152
122.951414503972,136.340736274144,-51.4360843153876,-32.8492960615076,-28.1867683413413,-25.2428879848787,-14.8968814217994,-19.5390810987043,-15.544003708224,122.951414503972,259.292150778116,71.5153301885845,90.1021184424645,94.7646461626308,97.7085265190934,108.054533082173,103.412333405268,107.407410795748
123.159649045146,138.405701250018,-52.2511988508547,-31.7373461865602,-27.5964733416247,-24.60998931047,-15.9644360898854,-19.4806846749115,-14.4448289640827,123.159649045146,261.565350295163,70.9084501942912,91.4223028585857,95.5631757035213,98.5496597346759,107.195212955261,103.678964370234,108.714820081063
122.178253168719,139.390342060602,-51.5751698144232,-32.3003502191453,-28.6222962178255,-24.7763837706069,-15.6546093860106,-19.4806846749115,-14.9590281191369,122.178253168719,261.568595229321,70.6030833542955,89.8779029495734,93.5559569508932,97.4018693981118,106.523643782708,102.697568493807,107.219225049582
122.511271561664,139.06744221147,-52.1122830842814,-32.0215556397132,-28.6222962178255,-24.7763837706069,-14.7371767617227,-19.4806846749115,-15.412903007449,122.511271561664,261.578713773134,70.3989884773825,90.4897159219507,93.8889753438385,97.7348877910571,107.774094799941,103.030586886752,107.098368554215
122.338530779428,139.427655046043,-52.6502278383251,-30.8261642437208,-28.8940085837298,-24.7763837706069,-15.0233302567636,-20.6198979386936,-17.0901891920575,122.338530779428,261.766185825471,69.6883029411027,91.512366535707,93.444522195698,97.5621470088209,107.315200522664,101.718632840734,105.24834158737
122.741311182588,139.602877476522,-52.1733386005668,-30.4467836798496,-28.5208759391375,-24.7763837706069,-15.1675076287855,-20.8459848591407,-16.6980982469839,122.741311182588,262.344188659109,70.5679725820208,92.294527502738,94.2204352434501,97.9649274119807,107.573803553802,101.895326323447,106.043212935604
122.033861118425,138.341893988322,-53.1078899221013,-30.4814821237631,-28.8641824109813,-23.7785468879348,-15.0771149896213,-20.2084391812172,-17.6808739117135,122.033861118425,260.375755106747,68.925971196324,91.5523789946622,93.169678707444,98.2553142304905,106.956746128804,101.825421937208,104.352987206712
121.832191216053,137.859996218164,-52.6091056098865,-30.5813208727929,-28.8641824109813,-23.7785468879348,-15.6780837285659,-20.0254898288999,-17.2315290629733,121.832191216053,259.692187434216,69.2230856061664,91.25087034326,92.9680088050716,98.0536443281181,106.154107487487,101.806701387153,104.60066215308
123.191901831032,137.859996218164,-52.1638686029828,-30.5813208727929,-29.1826971369961,-23.7785468879348,-15.6722335228908,-20.1181017619041,-16.5087533508915,123.191901831032,261.051898049195,71.028033228049,92.6105809582389,94.0092046940357,99.4133549430971,107.519668308141,103.073800069128,106.68314848014
122.850914131217,138.169278385475,-51.9495548510482,-31.3888576123523,-29.2740021139506,-23.045981168106,-15.6722335228908,-21.3689500802786,-16.5087533508915,122.850914131217,261.020192516692,70.9013592801688,91.4620565188647,93.5769120172664,99.804932963111,107.178680608326,101.481964050938,106.342160780326
122.324550351379,138.178758927252,-52.0761905112965,-31.2371641731024,-29.6875881693996,-23.0018825796661,-15.5424506841687,-21.3211447055848,-17.3781776409715,122.324550351379,260.503309278631,70.2483598400823,91.0873861782763,92.6369621819791,99.3226677717126,106.78209966721,101.003405645794,104.946372710407
122.180096511358,138.815451202279,-51.6286745579167,-32.0764980741165,-29.3961477753608,-23.2812406538223,-14.900731017522,-20.8579530297657,-18.0227492277311,122.180096511358,260.995547713637,70.5514219534411,90.1035984372414,92.783948735997,98.8988558575356,107.279365493836,101.322143481592,104.157347283627
121.099419288674,138.11243196911,-51.2716720169713,-30.8712499994989,-29.2268176100372,-23.2812406538223,-14.2117312068989,-21.813942462905,-18.2259964939949,121.099419288674,259.211851257784,69.8277472717031,90.2281692891755,91.8726016786372,97.8181786348521,106.887688081776,99.2854768257694,102.87342279468
122.766474278542,138.389822745385,-51.8619920238958,-30.6978846974475,-29.5538579855518,-22.9902321190944,-14.5464763245493,-21.9533180060543,-18.29774593846,122.766474278542,261.156297023927,70.904482254646,92.0685895810944,93.21261629299,99.7762421594474,108.219997953993,100.813156272488,104.468728340082
122.316622093512,137.475924664862,-52.7041950001814,-30.6978846974475,-29.3538175250729,-23.8665841070389,-14.6519143199409,-22.3691070843559,-16.908137618814,122.316622093512,259.792546758374,69.6124270933311,91.618737396065,92.9628045684396,98.4500379864736,107.664707773572,99.9475150091565,105.408484474698
122.99839664718,136.672174231919,-52.1255285804214,-31.1581490220213,-28.8810492891753,-23.8976758297196,-14.7390224820838,-22.41574147456,-16.1821867969346,122.99839664718,259.670570879099,70.8728680667591,91.8402476251592,94.1173473580052,99.1007208174609,108.259374165097,100.58265517262,106.816209850246
123.171167066893,137.284922851887,-52.6341173170848,-31.2208919646331,-28.3160406971053,-24.6177436043699,-14.5158337417771,-22.957771217284,-15.6659005232353,123.171167066893,260.45608991878,70.537049749808,91.9502751022597,94.8551263697876,98.553423462523,108.655333325116,100.213395849609,107.505266543658
123.865858830857,138.338026451473,-52.7666413339206,-31.476789858093,-29.3314581275342,-24.9204765335114,-14.6147421964793,-23.7858757018656,-14.7471612047005,123.865858830857,262.20388528233,71.0992174969364,92.389068972764,94.5344007033228,98.9453822973457,109.251116634378,100.079983128991,109.118697626157
123.269626415308,139.344418010645,-52.8711575891464,-31.2430016590928,-28.9537063467827,-25.0046732939228,-14.7414576929291,-23.6760869053974,-14.4678509902096,123.269626415308,262.614044425953,70.3984688261616,92.0266247562152,94.3159200685254,98.2649531213852,108.528168722379,99.5935395099106,108.801775425098
123.220834698095,139.347849205521,-51.8669238362228,-31.2430016590928,-27.7588524147951,-25.3902360289331,-15.7071055111437,-23.4807946661305,-14.4678509902096,123.220834698095,262.568683903616,71.3539108618725,91.9778330390025,95.4619822833002,97.8305986691622,107.513729186952,99.7400400319648,108.752983707886
