"dt_chain","step_rad"
"dt_chain.1",2.44177281513548
"dt_chain.1",2.46059542220616
"dt_chain.1",2.42916360045808
"dt_chain.1",2.42945070057377
"dt_chain.1",2.45342328152869
"dt_chain.1",2.47044239433134
"dt_chain.1",2.47600920983301
"dt_chain.1",2.45757079437737
"dt_chain.1",2.43272627730238
"dt_chain.1",2.43330853294794
"dt_chain.1",2.42679585908172
"dt_chain.1",2.40662074081498
"dt_chain.1",2.40662074081498
"dt_chain.1",2.39022423171895
"dt_chain.1",2.40083385102337
"dt_chain.1",2.39354374765512
"dt_chain.1",2.40509193537643
"dt_chain.1",2.4166567365555
"dt_chain.1",2.42301183209209
"dt_chain.1",2.43743429167681
"dt_chain.1",2.45133908848666
"dt_chain.1",2.45305783136526
"dt_chain.1",2.45346805730604
"dt_chain.1",2.44417831694984
"dt_chain.1",2.45224593901239
"dt_chain.1",2.46406969770156
"dt_chain.1",2.47087148717036
"dt_chain.1",2.47319420980628
"dt_chain.1",2.46667506231847
"dt_chain.1",2.46562692010561
"dt_chain.1",2.46872857349734
"dt_chain.1",2.46530926794002
"dt_chain.1",2.44718169258234
"dt_chain.1",2.44023811692264
"dt_chain.1",2.44929849746817
"dt_chain.1",2.4605046878322
"dt_chain.1",2.46552443978064
"dt_chain.1",2.45793093324479
"dt_chain.1",2.45793093324479
"dt_chain.1",2.46906586642144
"dt_chain.1",2.46428002881917
"dt_chain.1",2.45058674614229
"dt_chain.1",2.4426021967413
"dt_chain.1",2.43466756210662
"dt_chain.1",2.43123507525366
"dt_chain.1",2.42855955582917
"dt_chain.1",2.41604683839561
"dt_chain.1",2.42414790892289
"dt_chain.1",2.42414790892289
"dt_chain.1",2.42414790892289
"dt_chain.1",2.42837849128422
"dt_chain.1",2.41897434490598
"dt_chain.1",2.41897434490598
"dt_chain.1",2.40795788068607
"dt_chain.1",2.40795788068607
"dt_chain.1",2.40409359821434
"dt_chain.1",2.39964182025677
"dt_chain.1",2.39964182025677
"dt_chain.1",2.39964182025677
"dt_chain.1",2.41035267794652
"dt_chain.1",2.40540461667115
"dt_chain.1",2.39250219772101
"dt_chain.1",2.38167624971852
"dt_chain.1",2.39747801019696
"dt_chain.1",2.39679190627599
"dt_chain.1",2.4162428054097
"dt_chain.1",2.41418850920807
"dt_chain.1",2.4126172919279
"dt_chain.1",2.39851889149621
"dt_chain.1",2.39550892559462
"dt_chain.1",2.40540266748832
"dt_chain.1",2.40205604846055
"dt_chain.1",2.40571203272564
"dt_chain.1",2.42624412563727
"dt_chain.1",2.44403405252884
"dt_chain.1",2.45595911884799
"dt_chain.1",2.45544579919475
"dt_chain.1",2.45737021388415
"dt_chain.1",2.45737021388415
"dt_chain.1",2.45350837020124
"dt_chain.1",2.45963037758141
"dt_chain.1",2.43966330470955
"dt_chain.1",2.43233196945139
"dt_chain.1",2.43233196945139
"dt_chain.1",2.43100819529537
"dt_chain.1",2.43100819529537
"dt_chain.1",2.42003848457245
"dt_chain.1",2.42758307712823
"dt_chain.1",2.42544020976289
"dt_chain.1",2.43408651992975
"dt_chain.1",2.41629445069348
"dt_chain.1",2.43317307421706
"dt_chain.1",2.41783985639911
"dt_chain.1",2.43388348494925
"dt_chain.1",2.43160687286115
"dt_chain.1",2.43719186419751
"dt_chain.1",2.43528473621379
"dt_chain.1",2.4287767764361
"dt_chain.1",2.42769962293886
"dt_chain.1",2.42476554550095
"dt_chain.1",2.41882813685478
"dt_chain.1",2.43904777478786
"dt_chain.1",2.4228300938444
"dt_chain.1",2.4198329422515
"dt_chain.1",2.43418347912252
"dt_chain.1",2.45961889148894
"dt_chain.1",2.45961889148894
"dt_chain.1",2.45961889148894
"dt_chain.1",2.45961889148894
"dt_chain.1",2.46892561255649
"dt_chain.1",2.46531415187918
"dt_chain.1",2.46489975427041
"dt_chain.1",2.46489975427041
"dt_chain.1",2.47222491559627
"dt_chain.1",2.47222491559627
"dt_chain.1",2.45651152538634
"dt_chain.1",2.44988886582735
"dt_chain.1",2.44988886582735
"dt_chain.1",2.45007549827625
"dt_chain.1",2.45407991798875
"dt_chain.1",2.43812721174693
"dt_chain.1",2.41984287746986
"dt_chain.1",2.41273890700113
"dt_chain.1",2.39132232654983
"dt_chain.1",2.37836711356026
"dt_chain.1",2.36228540923831
"dt_chain.1",2.37977531808259
"dt_chain.1",2.37977531808259
"dt_chain.1",2.38549247440448
"dt_chain.1",2.40203956038652
"dt_chain.1",2.39768807361857
"dt_chain.1",2.40493325656421
"dt_chain.1",2.41515399911111
"dt_chain.1",2.41309083657938
"dt_chain.1",2.40359759506654
"dt_chain.1",2.40851043352165
"dt_chain.1",2.43063490382352
"dt_chain.1",2.42854385014782
"dt_chain.1",2.43151726550231
"dt_chain.1",2.44715882363143
"dt_chain.1",2.45347979087637
"dt_chain.1",2.45884081084302
"dt_chain.1",2.45607644576092
"dt_chain.1",2.47245440839697
"dt_chain.1",2.47245440839697
"dt_chain.1",2.47898802172175
"dt_chain.1",2.48154875373942
"dt_chain.1",2.47061591223434
"dt_chain.1",2.46709565477498
"dt_chain.1",2.4726731908522
"dt_chain.1",2.4726731908522
"dt_chain.1",2.47072417338706
"dt_chain.1",2.4712231432358
"dt_chain.1",2.47093331869455
"dt_chain.1",2.47093331869455
"dt_chain.1",2.48604754134007
"dt_chain.1",2.47360164086149
"dt_chain.1",2.47046186848091
"dt_chain.1",2.47655184866939
"dt_chain.1",2.47960548533883
"dt_chain.1",2.47405024761805
"dt_chain.1",2.47496572289971
"dt_chain.1",2.47285395222101
"dt_chain.1",2.47285395222101
"dt_chain.1",2.47418060070096
"dt_chain.1",2.47418060070096
"dt_chain.1",2.49124830831694
"dt_chain.1",2.48871687244652
"dt_chain.1",2.48871687244652
"dt_chain.1",2.49248012978035
"dt_chain.1",2.48120555091703
"dt_chain.1",2.47500372717826
"dt_chain.1",2.47500372717826
"dt_chain.1",2.46879672342631
"dt_chain.1",2.45885023683014
"dt_chain.1",2.45218056666165
"dt_chain.1",2.44057385290865
"dt_chain.1",2.44656979618321
"dt_chain.1",2.45590592924371
"dt_chain.1",2.44623933373598
"dt_chain.1",2.4500147593194
"dt_chain.1",2.43656123080443
"dt_chain.1",2.42015430088631
"dt_chain.1",2.40916670338732
"dt_chain.1",2.40916670338732
"dt_chain.1",2.40812886900897
"dt_chain.1",2.42204841679265
"dt_chain.1",2.42204841679265
"dt_chain.1",2.42204841679265
"dt_chain.1",2.41530369394188
"dt_chain.1",2.40518554077672
"dt_chain.1",2.4078458930251
"dt_chain.1",2.4078458930251
"dt_chain.1",2.39931490854866
"dt_chain.1",2.41343227104294
"dt_chain.1",2.40723686862273
"dt_chain.1",2.37608741972788
"dt_chain.1",2.37298121789507
"dt_chain.1",2.39266759972324
"dt_chain.1",2.37772848815668
"dt_chain.1",2.3826137447508
"dt_chain.1",2.3818836706625
"dt_chain.1",2.39326441811242
"dt_chain.1",2.39047856814952
"dt_chain.1",2.38749812508416
"dt_chain.1",2.41050433923466
"dt_chain.1",2.40965631881994
"dt_chain.1",2.41153765796813
"dt_chain.1",2.4108414258013
"dt_chain.1",2.39357819083418
"dt_chain.1",2.38093037527737
"dt_chain.1",2.39814821648018
"dt_chain.1",2.39814821648018
"dt_chain.1",2.4056582035985
"dt_chain.1",2.4056582035985
"dt_chain.1",2.39270931012913
"dt_chain.1",2.38780731535805
"dt_chain.1",2.37856968729903
"dt_chain.1",2.37678419880763
"dt_chain.1",2.38048323854875
"dt_chain.1",2.39398682696463
"dt_chain.1",2.38846622693129
"dt_chain.1",2.3958206725632
"dt_chain.1",2.3958206725632
"dt_chain.1",2.39120908463609
"dt_chain.1",2.37700267366182
"dt_chain.1",2.36551086914621
"dt_chain.1",2.37781977326636
"dt_chain.1",2.36089346903738
"dt_chain.1",2.36980662984848
"dt_chain.1",2.3697996599269
"dt_chain.1",2.37233027733031
"dt_chain.1",2.37233027733031
"dt_chain.1",2.38507579077095
"dt_chain.1",2.39634618637921
"dt_chain.1",2.38134667672741
"dt_chain.1",2.3850186669726
"dt_chain.1",2.3850186669726
"dt_chain.1",2.3850186669726
"dt_chain.1",2.38731275341829
"dt_chain.1",2.39765844350178
"dt_chain.1",2.40603451876314
"dt_chain.1",2.37392521315024
"dt_chain.1",2.38453638686617
"dt_chain.1",2.38453638686617
"dt_chain.1",2.39447300680299
"dt_chain.1",2.39447300680299
"dt_chain.1",2.39447300680299
"dt_chain.1",2.39447300680299
"dt_chain.1",2.39203171519836
"dt_chain.1",2.39969293595755
"dt_chain.1",2.39969293595755
"dt_chain.1",2.39969293595755
"dt_chain.1",2.41514173767367
"dt_chain.1",2.43112382667419
"dt_chain.1",2.43112382667419
"dt_chain.1",2.42561938029734
"dt_chain.1",2.42561938029734
"dt_chain.1",2.42561938029734
"dt_chain.1",2.42561938029734
"dt_chain.1",2.44364350806348
"dt_chain.1",2.43525726408537
"dt_chain.1",2.43786071201716
"dt_chain.1",2.45622466568467
"dt_chain.1",2.45846038919494
"dt_chain.1",2.45473147160703
"dt_chain.1",2.47691955941542
"dt_chain.1",2.48475566484227
"dt_chain.1",2.50121804460351
"dt_chain.1",2.49922902443045
"dt_chain.1",2.49922902443045
"dt_chain.1",2.50052385528905
"dt_chain.1",2.50052385528905
"dt_chain.1",2.49412871456308
"dt_chain.1",2.48518190408875
"dt_chain.1",2.48518190408875
"dt_chain.1",2.48370812346967
"dt_chain.1",2.50401872248208
"dt_chain.1",2.49289771643308
"dt_chain.1",2.49745061316118
"dt_chain.1",2.48168707470858
"dt_chain.1",2.45555581508928
"dt_chain.1",2.45555581508928
"dt_chain.1",2.45824315249022
"dt_chain.1",2.44410463731693
"dt_chain.1",2.43916232515313
"dt_chain.1",2.4321372761175
"dt_chain.1",2.44137678926584
"dt_chain.1",2.43200149646634
"dt_chain.1",2.43200149646634
"dt_chain.1",2.43200149646634
"dt_chain.1",2.43341269696638
"dt_chain.1",2.42444094432948
"dt_chain.1",2.42444094432948
"dt_chain.1",2.43921140906095
"dt_chain.1",2.43142053556366
"dt_chain.1",2.42428023139126
"dt_chain.1",2.45967039609218
"dt_chain.1",2.45954455897871
"dt_chain.1",2.44234579807943
"dt_chain.1",2.42149970237761
"dt_chain.1",2.42367323249509
"dt_chain.1",2.42321365270983
"dt_chain.1",2.43529942512976
"dt_chain.1",2.42220744783142
"dt_chain.1",2.42220744783142
"dt_chain.1",2.40943286033531
"dt_chain.1",2.41933387747773
"dt_chain.1",2.40507034992958
"dt_chain.1",2.42700925639725
"dt_chain.1",2.44643095012823
"dt_chain.1",2.4480261644826
"dt_chain.1",2.45467670848775
"dt_chain.1",2.45707950201431
"dt_chain.1",2.45275476884278
"dt_chain.1",2.45512231324512
"dt_chain.1",2.4707288850045
"dt_chain.1",2.48466582090021
"dt_chain.1",2.47854392319895
"dt_chain.1",2.47996938848089
"dt_chain.1",2.47781193221918
"dt_chain.1",2.47268956581144
"dt_chain.1",2.47268956581144
"dt_chain.1",2.47268956581144
"dt_chain.1",2.47273009281434
"dt_chain.1",2.47128334871544
"dt_chain.1",2.44869752191438
"dt_chain.1",2.45595724563557
"dt_chain.1",2.45634075828867
"dt_chain.1",2.44453564278974
"dt_chain.1",2.45871110910117
"dt_chain.1",2.4566916872158
"dt_chain.1",2.43816026864185
"dt_chain.1",2.43101264882126
"dt_chain.1",2.43207289059962
"dt_chain.1",2.44972635409251
"dt_chain.1",2.45148056395772
"dt_chain.1",2.44683011909346
"dt_chain.1",2.44206687999888
"dt_chain.1",2.44206687999888
"dt_chain.1",2.44579351758168
"dt_chain.1",2.45772796409444
"dt_chain.1",2.43159545136714
"dt_chain.1",2.40546334989303
"dt_chain.1",2.41391162304403
"dt_chain.1",2.40648380060071
"dt_chain.1",2.38829732970895
"dt_chain.1",2.40260719649835
"dt_chain.1",2.40260719649835
"dt_chain.1",2.40283165668348
"dt_chain.1",2.39876174558507
"dt_chain.1",2.41602918480267
"dt_chain.1",2.41204269689038
"dt_chain.1",2.40653312939587
"dt_chain.1",2.39390503335068
"dt_chain.1",2.39384920599961
"dt_chain.1",2.39741157751575
"dt_chain.1",2.40574065999495
"dt_chain.1",2.40833926652075
"dt_chain.1",2.40966746224414
"dt_chain.1",2.41131975722186
"dt_chain.1",2.41131975722186
"dt_chain.1",2.38377652201519
"dt_chain.1",2.3930142721002
"dt_chain.1",2.39663183678504
"dt_chain.1",2.40740750079155
"dt_chain.1",2.42556579345461
"dt_chain.1",2.42295014490304
"dt_chain.1",2.41464569035839
"dt_chain.1",2.38726622767597
"dt_chain.1",2.38954038952577
"dt_chain.1",2.39545918035781
"dt_chain.1",2.41240337570503
"dt_chain.1",2.42352329442135
"dt_chain.1",2.41832611600569
"dt_chain.1",2.439344598755
"dt_chain.1",2.439344598755
"dt_chain.1",2.43369710221929
"dt_chain.1",2.42579716917031
"dt_chain.1",2.41785415018227
"dt_chain.1",2.41964318412304
"dt_chain.1",2.41786677466304
"dt_chain.1",2.42582511748521
"dt_chain.1",2.43423458383512
"dt_chain.1",2.4327908860701
"dt_chain.1",2.43067842717019
"dt_chain.1",2.42019267498014
"dt_chain.1",2.41888580321873
"dt_chain.1",2.42849763617469
"dt_chain.1",2.44553047611077
"dt_chain.1",2.468351586063
"dt_chain.1",2.4382897776406
"dt_chain.1",2.42902435019433
"dt_chain.1",2.43681506778768
"dt_chain.1",2.43988531434862
"dt_chain.1",2.44294842718964
"dt_chain.1",2.43453548337782
"dt_chain.1",2.42672046521703
"dt_chain.1",2.42710123132538
"dt_chain.1",2.42710123132538
"dt_chain.1",2.41305829290629
"dt_chain.1",2.43256403978413
"dt_chain.1",2.43341915085467
"dt_chain.1",2.43570143051884
"dt_chain.1",2.43096248731126
"dt_chain.1",2.45598949681232
"dt_chain.1",2.45978417005294
"dt_chain.1",2.45755042771525
"dt_chain.1",2.45511355843591
"dt_chain.1",2.45751015113429
"dt_chain.1",2.43385921586677
"dt_chain.1",2.43385921586677
"dt_chain.1",2.43385921586677
"dt_chain.1",2.43385921586677
"dt_chain.1",2.43034630549321
"dt_chain.1",2.44177705218423
"dt_chain.1",2.44511244113733
"dt_chain.1",2.45240590222114
"dt_chain.1",2.44499017265825
"dt_chain.1",2.43958014288817
"dt_chain.1",2.43958014288817
"dt_chain.1",2.44258956191664
"dt_chain.1",2.45105896569373
"dt_chain.1",2.46495260473461
"dt_chain.1",2.45283174674912
"dt_chain.1",2.45006044319306
"dt_chain.1",2.43134531462902
"dt_chain.1",2.45019454785997
"dt_chain.1",2.45166096400615
"dt_chain.1",2.45816115752637
"dt_chain.1",2.4773691566848
"dt_chain.1",2.46831573544106
"dt_chain.1",2.44626003839897
"dt_chain.1",2.45162320676832
"dt_chain.1",2.43972901480509
"dt_chain.1",2.43446751346195
"dt_chain.1",2.44239523751254
"dt_chain.1",2.43640825042135
"dt_chain.1",2.44737482399884
"dt_chain.1",2.45067016866057
"dt_chain.1",2.47459891304034
"dt_chain.1",2.48140645316807
"dt_chain.1",2.47617141066355
"dt_chain.1",2.46894666470869
"dt_chain.1",2.46492300793956
"dt_chain.1",2.48036583942663
"dt_chain.1",2.46918963751121
"dt_chain.1",2.47378707439668
"dt_chain.1",2.47176264291316
"dt_chain.1",2.46238265051783
"dt_chain.1",2.45049707381586
"dt_chain.1",2.43734485958602
"dt_chain.1",2.43139408647914
"dt_chain.1",2.44161127638055
"dt_chain.1",2.42372705923428
"dt_chain.1",2.42125107428135
"dt_chain.1",2.40487004197416
"dt_chain.1",2.39871113643363
"dt_chain.1",2.39821552140632
"dt_chain.1",2.39831953737893
"dt_chain.1",2.42083711998417
"dt_chain.1",2.42959998490985
"dt_chain.1",2.42476112367366
"dt_chain.1",2.42476112367366
"dt_chain.1",2.42087629087554
"dt_chain.1",2.41290047206485
"dt_chain.1",2.42365812653996
"dt_chain.1",2.41793169345887
"dt_chain.1",2.41047600314069
"dt_chain.1",2.42073984354985
"dt_chain.1",2.42484588709486
"dt_chain.1",2.42472934428526
"dt_chain.1",2.42472934428526
"dt_chain.1",2.41180633449883
"dt_chain.1",2.40424908448312
"dt_chain.1",2.4213644711736
"dt_chain.1",2.42808652340109
"dt_chain.1",2.41885797120353
"dt_chain.1",2.41034581230371
"dt_chain.1",2.40013094219649
"dt_chain.1",2.39834763529182
"dt_chain.1",2.40947315259301
"dt_chain.1",2.40671237694135
"dt_chain.1",2.40414321126962
"dt_chain.1",2.39262418366529
"dt_chain.1",2.41219925263789
"dt_chain.1",2.4314667756376
"dt_chain.1",2.43052830285518
"dt_chain.1",2.42158856462108
"dt_chain.1",2.42158856462108
"dt_chain.1",2.40756675933131
"dt_chain.1",2.40756675933131
"dt_chain.1",2.40288708991456
"dt_chain.1",2.3989735828095
"dt_chain.1",2.39319956624419
"dt_chain.1",2.38713898036714
"dt_chain.1",2.37616732380846
"dt_chain.1",2.37720420544926
"dt_chain.1",2.38376377107834
"dt_chain.1",2.39971388302259
"dt_chain.1",2.38557935743162
"dt_chain.1",2.39000599019124
"dt_chain.1",2.39000599019124
"dt_chain.1",2.39000599019124
"dt_chain.1",2.39000599019124
"dt_chain.1",2.39000599019124
"dt_chain.1",2.40133169172496
"dt_chain.1",2.38371279083889
"dt_chain.1",2.3972661941664
"dt_chain.1",2.40454582828212
"dt_chain.1",2.41086103360821
"dt_chain.1",2.41273150690627
"dt_chain.1",2.38798453483731
"dt_chain.1",2.38603842057869
"dt_chain.1",2.3861870462852
"dt_chain.1",2.3931338827541
"dt_chain.1",2.39813917275769
"dt_chain.1",2.403689464499
"dt_chain.1",2.39957035710569
"dt_chain.1",2.41077319370747
"dt_chain.1",2.40702755627772
"dt_chain.1",2.38656159238084
"dt_chain.1",2.39651109446118
"dt_chain.1",2.40010329335002
"dt_chain.1",2.39470252136989
"dt_chain.1",2.3820857567503
"dt_chain.1",2.37597523300955
"dt_chain.1",2.40108465339052
"dt_chain.1",2.39197673817267
"dt_chain.1",2.40499218664785
"dt_chain.1",2.40499218664785
"dt_chain.1",2.43282137963649
"dt_chain.1",2.44563920949871
"dt_chain.1",2.45762069819027
"dt_chain.1",2.45762069819027
"dt_chain.1",2.43290355348306
"dt_chain.1",2.42806646875164
"dt_chain.1",2.42525625603777
"dt_chain.1",2.42205530562307
"dt_chain.1",2.4371805924987
"dt_chain.1",2.43928083620777
"dt_chain.1",2.43928083620777
"dt_chain.1",2.43598901095116
"dt_chain.1",2.44267888927749
"dt_chain.1",2.44034450391997
"dt_chain.1",2.44034450391997
"dt_chain.1",2.44271194711131
"dt_chain.1",2.42927559431567
"dt_chain.1",2.41681135716426
"dt_chain.1",2.40174003832561
"dt_chain.1",2.40586607032316
"dt_chain.1",2.41690780134839
"dt_chain.1",2.41965607533246
"dt_chain.1",2.39652369307311
"dt_chain.1",2.39652369307311
"dt_chain.1",2.41051131600294
"dt_chain.1",2.41271889822982
"dt_chain.1",2.41079005251263
"dt_chain.1",2.39974220587658
"dt_chain.1",2.41548339630468
"dt_chain.1",2.40878314581783
"dt_chain.1",2.40151177876743
"dt_chain.1",2.41698226141025
"dt_chain.1",2.41813970984452
"dt_chain.1",2.40986460932186
"dt_chain.1",2.39451392285409
"dt_chain.1",2.37470746373919
"dt_chain.1",2.3795363948597
"dt_chain.1",2.3854053044076
"dt_chain.1",2.38647154464091
"dt_chain.1",2.38903351194615
"dt_chain.1",2.39941753340668
"dt_chain.1",2.39941753340668
"dt_chain.1",2.39565379537509
"dt_chain.1",2.4110838603772
"dt_chain.1",2.40942980702044
"dt_chain.1",2.39701363346373
"dt_chain.1",2.38374952792597
"dt_chain.1",2.37113858018018
"dt_chain.1",2.38725298379889
"dt_chain.1",2.39932712985547
"dt_chain.1",2.39531053008663
"dt_chain.1",2.39149521880046
"dt_chain.1",2.3778343013715
"dt_chain.1",2.34940677014538
"dt_chain.1",2.35671409475755
"dt_chain.1",2.33842091605912
"dt_chain.1",2.33440778384668
"dt_chain.1",2.33440778384668
"dt_chain.1",2.33486630376387
"dt_chain.1",2.33230678236947
"dt_chain.1",2.33020021633666
"dt_chain.1",2.33020021633666
"dt_chain.1",2.33020021633666
"dt_chain.1",2.33020021633666
"dt_chain.1",2.34454293735329
"dt_chain.1",2.33409365718633
"dt_chain.1",2.34384216862468
"dt_chain.1",2.34799585785931
"dt_chain.1",2.35875789852011
"dt_chain.1",2.35236332442491
"dt_chain.1",2.37059925831584
"dt_chain.1",2.36632636146334
"dt_chain.1",2.38388973287654
"dt_chain.1",2.37700707254764
"dt_chain.1",2.40214088733632
"dt_chain.1",2.41866988355671
"dt_chain.1",2.40895464912929
"dt_chain.1",2.39626970368265
"dt_chain.1",2.386994222356
"dt_chain.1",2.3899593738368
"dt_chain.1",2.39090728272838
"dt_chain.1",2.38380162448729
"dt_chain.1",2.39135550007409
"dt_chain.1",2.3660646541015
"dt_chain.1",2.36188266455011
"dt_chain.1",2.36834519892503
"dt_chain.1",2.37453185126769
"dt_chain.1",2.3656214057273
"dt_chain.1",2.37146637865829
"dt_chain.1",2.3739468400344
"dt_chain.1",2.3739468400344
"dt_chain.1",2.37116765334383
"dt_chain.1",2.38156082509097
"dt_chain.1",2.3782062601806
"dt_chain.1",2.38448615625988
"dt_chain.1",2.38448615625988
"dt_chain.1",2.38629629107697
"dt_chain.1",2.41873415264752
"dt_chain.1",2.41053682188927
"dt_chain.1",2.39791269383644
"dt_chain.1",2.4056913741028
"dt_chain.1",2.40976015907649
"dt_chain.1",2.39908955931292
"dt_chain.1",2.40062981675328
"dt_chain.1",2.40062981675328
"dt_chain.1",2.40853103920461
"dt_chain.1",2.42038343769256
"dt_chain.1",2.40906807012149
"dt_chain.1",2.4150624472153
"dt_chain.1",2.41734938622603
"dt_chain.1",2.4110535399198
"dt_chain.1",2.3952296623135
"dt_chain.1",2.38055594627957
"dt_chain.1",2.38104869129703
"dt_chain.1",2.40794511101724
"dt_chain.1",2.42470842579725
"dt_chain.1",2.41284144951502
"dt_chain.1",2.41181030344018
"dt_chain.1",2.40739349815977
"dt_chain.1",2.39943541281967
"dt_chain.1",2.42481504379785
"dt_chain.1",2.43632721924535
"dt_chain.1",2.42801645262952
"dt_chain.1",2.42213353391908
"dt_chain.1",2.41685501794894
"dt_chain.1",2.43193620588889
"dt_chain.1",2.43137649004551
"dt_chain.1",2.43476136931374
"dt_chain.1",2.43367770228074
"dt_chain.1",2.43367770228074
"dt_chain.1",2.4504005079702
"dt_chain.1",2.45610123216777
"dt_chain.1",2.44088711617915
"dt_chain.1",2.4203616286432
"dt_chain.1",2.39722483284575
"dt_chain.1",2.38413403366756
"dt_chain.1",2.37638232069985
"dt_chain.1",2.37638232069985
"dt_chain.1",2.39003480426953
"dt_chain.1",2.38630832276306
"dt_chain.1",2.38130615567611
"dt_chain.1",2.39500470253456
"dt_chain.1",2.38306071465526
"dt_chain.1",2.37331436777116
"dt_chain.1",2.36805517763598
"dt_chain.1",2.36375433725965
"dt_chain.1",2.36810428014652
"dt_chain.1",2.35899020526476
"dt_chain.1",2.37064574047092
"dt_chain.1",2.3551105588067
"dt_chain.1",2.3540684109909
"dt_chain.1",2.36119927709885
