"mu_chain","step_rad"
"mu_chain.epoch_trial3",1.49884181560452
"mu_chain.epoch_trial3",1.52225022258384
"mu_chain.epoch_trial3",1.55393335457081
"mu_chain.epoch_trial3",1.50711082983512
"mu_chain.epoch_trial3",1.50824270305382
"mu_chain.epoch_trial3",1.54595127738857
"mu_chain.epoch_trial3",1.55097814483041
"mu_chain.epoch_trial3",1.5637203795115
"mu_chain.epoch_trial3",1.51523564632594
"mu_chain.epoch_trial3",1.51389521438342
"mu_chain.epoch_trial3",1.52973007694048
"mu_chain.epoch_trial3",1.52572585633892
"mu_chain.epoch_trial3",1.51715104227919
"mu_chain.epoch_trial3",1.54746628091052
"mu_chain.epoch_trial3",1.55277623733408
"mu_chain.epoch_trial3",1.54306748977643
"mu_chain.epoch_trial3",1.56771655020566
"mu_chain.epoch_trial3",1.57877907695151
"mu_chain.epoch_trial3",1.56035579177664
"mu_chain.epoch_trial3",1.54538100549529
"mu_chain.epoch_trial3",1.55349007744994
"mu_chain.epoch_trial3",1.56390944509259
"mu_chain.epoch_trial3",1.53556600068181
"mu_chain.epoch_trial3",1.53682973536164
"mu_chain.epoch_trial3",1.54313917870799
"mu_chain.epoch_trial3",1.52864837941949
"mu_chain.epoch_trial3",1.56005097161861
"mu_chain.epoch_trial3",1.53895909996759
"mu_chain.epoch_trial3",1.50873085388083
"mu_chain.epoch_trial3",1.54755621783508
"mu_chain.epoch_trial3",1.53533637559665
"mu_chain.epoch_trial3",1.52575551903215
"mu_chain.epoch_trial3",1.53685000185517
"mu_chain.epoch_trial3",1.55124300844861
"mu_chain.epoch_trial3",1.56413658937755
"mu_chain.epoch_trial3",1.56445307829528
"mu_chain.epoch_trial3",1.53831155906254
"mu_chain.epoch_trial3",1.55182727638615
"mu_chain.epoch_trial3",1.53898212191778
"mu_chain.epoch_trial3",1.51556024900639
"mu_chain.epoch_trial3",1.55724814127314
"mu_chain.epoch_trial3",1.57336745636718
"mu_chain.epoch_trial3",1.57858932313026
"mu_chain.epoch_trial3",1.55524172590772
"mu_chain.epoch_trial3",1.54529501183718
"mu_chain.epoch_trial3",1.53322187521216
"mu_chain.epoch_trial3",1.55256419461376
"mu_chain.epoch_trial3",1.54785191094857
"mu_chain.epoch_trial3",1.52448438241768
"mu_chain.epoch_trial3",1.4834816112149
"mu_chain.epoch_trial3",1.48224418579531
"mu_chain.epoch_trial3",1.48694635993207
"mu_chain.epoch_trial3",1.48035376790828
"mu_chain.epoch_trial3",1.46219708030929
"mu_chain.epoch_trial3",1.52937248019732
"mu_chain.epoch_trial3",1.49654211009228
"mu_chain.epoch_trial3",1.54119326519973
"mu_chain.epoch_trial3",1.49342063359199
"mu_chain.epoch_trial3",1.51510008231511
"mu_chain.epoch_trial3",1.50069617607378
"mu_chain.epoch_trial3",1.51025451600432
"mu_chain.epoch_trial3",1.53509718794091
"mu_chain.epoch_trial3",1.52846105345335
"mu_chain.epoch_trial3",1.52060180104758
"mu_chain.epoch_trial3",1.52521467127993
"mu_chain.epoch_trial3",1.50587374935226
"mu_chain.epoch_trial3",1.51158720793727
"mu_chain.epoch_trial3",1.54923993427957
"mu_chain.epoch_trial3",1.50983254971001
"mu_chain.epoch_trial3",1.52297006998362
"mu_chain.epoch_trial3",1.53131663862442
"mu_chain.epoch_trial3",1.53014995753042
"mu_chain.epoch_trial3",1.51376976286503
"mu_chain.epoch_trial3",1.49719481076992
"mu_chain.epoch_trial3",1.49880999089693
"mu_chain.epoch_trial3",1.48161231277348
"mu_chain.epoch_trial3",1.48463370299414
"mu_chain.epoch_trial3",1.50313762185641
"mu_chain.epoch_trial3",1.49735167639978
"mu_chain.epoch_trial3",1.51377446587562
"mu_chain.epoch_trial3",1.48692837984856
"mu_chain.epoch_trial3",1.50914368210801
"mu_chain.epoch_trial3",1.50279294174384
"mu_chain.epoch_trial3",1.48594693881507
"mu_chain.epoch_trial3",1.50574919327702
"mu_chain.epoch_trial3",1.52947720542208
"mu_chain.epoch_trial3",1.51698962718686
"mu_chain.epoch_trial3",1.52195129978405
"mu_chain.epoch_trial3",1.50667415536964
"mu_chain.epoch_trial3",1.54463977097806
"mu_chain.epoch_trial3",1.50385910933595
"mu_chain.epoch_trial3",1.51724335896546
"mu_chain.epoch_trial3",1.47588001684618
"mu_chain.epoch_trial3",1.48246302670376
"mu_chain.epoch_trial3",1.48773439394732
"mu_chain.epoch_trial3",1.50391666760905
"mu_chain.epoch_trial3",1.49429555901595
"mu_chain.epoch_trial3",1.52013151596884
"mu_chain.epoch_trial3",1.51145809610917
"mu_chain.epoch_trial3",1.49465882404955
"mu_chain.epoch_trial3",1.4791513640473
"mu_chain.epoch_trial3",1.49550930059731
"mu_chain.epoch_trial3",1.52193487767755
"mu_chain.epoch_trial3",1.50863840519204
"mu_chain.epoch_trial3",1.48657893158136
"mu_chain.epoch_trial3",1.49655678940113
"mu_chain.epoch_trial3",1.49323446844543
"mu_chain.epoch_trial3",1.51225495928793
"mu_chain.epoch_trial3",1.47848344999952
"mu_chain.epoch_trial3",1.51072498028362
"mu_chain.epoch_trial3",1.48419737281021
"mu_chain.epoch_trial3",1.48005252066928
"mu_chain.epoch_trial3",1.47663933508299
"mu_chain.epoch_trial3",1.46132499492876
"mu_chain.epoch_trial3",1.50576703975261
"mu_chain.epoch_trial3",1.48178379253166
"mu_chain.epoch_trial3",1.52564667390322
"mu_chain.epoch_trial3",1.49708228544273
"mu_chain.epoch_trial3",1.49050965040959
"mu_chain.epoch_trial3",1.50088178890824
"mu_chain.epoch_trial3",1.4856879038497
"mu_chain.epoch_trial3",1.52906226393525
"mu_chain.epoch_trial3",1.54080999914263
"mu_chain.epoch_trial3",1.54173647106772
"mu_chain.epoch_trial3",1.53837194849005
"mu_chain.epoch_trial3",1.51632723716678
"mu_chain.epoch_trial3",1.50716345271538
"mu_chain.epoch_trial3",1.51981982507866
"mu_chain.epoch_trial3",1.53108691515197
"mu_chain.epoch_trial3",1.51581180105332
"mu_chain.epoch_trial3",1.52607873656934
"mu_chain.epoch_trial3",1.5129527914735
"mu_chain.epoch_trial3",1.55613599482727
"mu_chain.epoch_trial3",1.56293264277199
"mu_chain.epoch_trial3",1.54110243423038
"mu_chain.epoch_trial3",1.53484517346923
"mu_chain.epoch_trial3",1.53422091567963
"mu_chain.epoch_trial3",1.48554920460646
"mu_chain.epoch_trial3",1.51795873287218
"mu_chain.epoch_trial3",1.47206764896569
"mu_chain.epoch_trial3",1.47406657695391
"mu_chain.epoch_trial3",1.47549150342858
"mu_chain.epoch_trial3",1.50780799086656
"mu_chain.epoch_trial3",1.47044401632384
"mu_chain.epoch_trial3",1.49305895114827
"mu_chain.epoch_trial3",1.51286091436605
"mu_chain.epoch_trial3",1.48809503363797
"mu_chain.epoch_trial3",1.4935294091121
"mu_chain.epoch_trial3",1.49526760676159
"mu_chain.epoch_trial3",1.49310564626465
"mu_chain.epoch_trial3",1.52427171731493
"mu_chain.epoch_trial3",1.48337312203627
"mu_chain.epoch_trial3",1.51369528841747
"mu_chain.epoch_trial3",1.52605344566296
"mu_chain.epoch_trial3",1.53947440549813
"mu_chain.epoch_trial3",1.53248431592126
"mu_chain.epoch_trial3",1.53017826231332
"mu_chain.epoch_trial3",1.54593097114656
"mu_chain.epoch_trial3",1.52883411391008
"mu_chain.epoch_trial3",1.51628528558471
"mu_chain.epoch_trial3",1.52640520262838
"mu_chain.epoch_trial3",1.52235207497555
"mu_chain.epoch_trial3",1.52432567695166
"mu_chain.epoch_trial3",1.52386210822391
"mu_chain.epoch_trial3",1.50644814787413
"mu_chain.epoch_trial3",1.52744785498145
"mu_chain.epoch_trial3",1.52184572806063
"mu_chain.epoch_trial3",1.50337055609414
"mu_chain.epoch_trial3",1.51571510688148
"mu_chain.epoch_trial3",1.50417042496056
"mu_chain.epoch_trial3",1.51182781926523
"mu_chain.epoch_trial3",1.50857360307883
"mu_chain.epoch_trial3",1.52633469493522
"mu_chain.epoch_trial3",1.53916680011038
"mu_chain.epoch_trial3",1.55474743648055
"mu_chain.epoch_trial3",1.54209101269416
"mu_chain.epoch_trial3",1.53940922717839
"mu_chain.epoch_trial3",1.52145928043349
"mu_chain.epoch_trial3",1.52508306111945
"mu_chain.epoch_trial3",1.52289577330953
"mu_chain.epoch_trial3",1.52769720446776
"mu_chain.epoch_trial3",1.54804268760767
"mu_chain.epoch_trial3",1.5217121844612
"mu_chain.epoch_trial3",1.51333933016754
"mu_chain.epoch_trial3",1.54659108914445
"mu_chain.epoch_trial3",1.52924730441547
"mu_chain.epoch_trial3",1.53969893363475
"mu_chain.epoch_trial3",1.51629439361335
"mu_chain.epoch_trial3",1.52527963062576
"mu_chain.epoch_trial3",1.52806420948636
"mu_chain.epoch_trial3",1.53491522748488
"mu_chain.epoch_trial3",1.55810810069911
"mu_chain.epoch_trial3",1.56900705325774
"mu_chain.epoch_trial3",1.57671571245365
"mu_chain.epoch_trial3",1.54168979896105
"mu_chain.epoch_trial3",1.55751166897648
"mu_chain.epoch_trial3",1.54652939371026
"mu_chain.epoch_trial3",1.51941731976844
"mu_chain.epoch_trial3",1.5240879523321
"mu_chain.epoch_trial3",1.5306531187219
"mu_chain.epoch_trial3",1.51503144802484
"mu_chain.epoch_trial3",1.49865290801435
"mu_chain.epoch_trial3",1.51900693872758
"mu_chain.epoch_trial3",1.51393235671035
"mu_chain.epoch_trial3",1.54501395966411
"mu_chain.epoch_trial3",1.51282306456644
"mu_chain.epoch_trial3",1.5243159341137
"mu_chain.epoch_trial3",1.51054717153587
"mu_chain.epoch_trial3",1.51218283458426
"mu_chain.epoch_trial3",1.51099735434102
"mu_chain.epoch_trial3",1.51478081711121
"mu_chain.epoch_trial3",1.50386985641288
"mu_chain.epoch_trial3",1.56216404486241
"mu_chain.epoch_trial3",1.55973298576752
"mu_chain.epoch_trial3",1.5147385237941
"mu_chain.epoch_trial3",1.53656414121577
"mu_chain.epoch_trial3",1.54177654456596
"mu_chain.epoch_trial3",1.52827059825039
"mu_chain.epoch_trial3",1.52852269280621
"mu_chain.epoch_trial3",1.5219868424977
"mu_chain.epoch_trial3",1.53643317379285
"mu_chain.epoch_trial3",1.51877851221042
"mu_chain.epoch_trial3",1.52815191139557
"mu_chain.epoch_trial3",1.47562086210542
"mu_chain.epoch_trial3",1.50275490707991
"mu_chain.epoch_trial3",1.49128323038814
"mu_chain.epoch_trial3",1.48959200038209
"mu_chain.epoch_trial3",1.49484859419716
"mu_chain.epoch_trial3",1.478041640879
"mu_chain.epoch_trial3",1.46123621179368
"mu_chain.epoch_trial3",1.48498743054169
"mu_chain.epoch_trial3",1.47639562750937
"mu_chain.epoch_trial3",1.50943694896994
"mu_chain.epoch_trial3",1.51247158454466
"mu_chain.epoch_trial3",1.49701760299393
"mu_chain.epoch_trial3",1.47704364396114
"mu_chain.epoch_trial3",1.51078115514736
"mu_chain.epoch_trial3",1.48720006070816
"mu_chain.epoch_trial3",1.47811392305767
"mu_chain.epoch_trial3",1.50157252672448
"mu_chain.epoch_trial3",1.48176081522955
"mu_chain.epoch_trial3",1.50234969823875
"mu_chain.epoch_trial3",1.49041979830246
"mu_chain.epoch_trial3",1.49072517905727
"mu_chain.epoch_trial3",1.52218414237108
"mu_chain.epoch_trial3",1.5388419499454
"mu_chain.epoch_trial3",1.52055785686877
"mu_chain.epoch_trial3",1.54904482678729
"mu_chain.epoch_trial3",1.53503728094475
"mu_chain.epoch_trial3",1.55221324783639
"mu_chain.epoch_trial3",1.54993191704886
"mu_chain.epoch_trial3",1.55684954234618
"mu_chain.epoch_trial3",1.5469678975955
"mu_chain.epoch_trial3",1.52543741523974
"mu_chain.epoch_trial3",1.53848547578779
"mu_chain.epoch_trial3",1.5268999745468
"mu_chain.epoch_trial3",1.52906395160098
"mu_chain.epoch_trial3",1.53546115407481
"mu_chain.epoch_trial3",1.52427792392656
"mu_chain.epoch_trial3",1.52102903948479
"mu_chain.epoch_trial3",1.52419164508682
"mu_chain.epoch_trial3",1.51224814134402
"mu_chain.epoch_trial3",1.54251083216958
"mu_chain.epoch_trial3",1.50427234194604
"mu_chain.epoch_trial3",1.52365210284005
"mu_chain.epoch_trial3",1.49907144239642
"mu_chain.epoch_trial3",1.50472621499191
"mu_chain.epoch_trial3",1.51210608049377
"mu_chain.epoch_trial3",1.53015079049779
"mu_chain.epoch_trial3",1.55171968290543
"mu_chain.epoch_trial3",1.5433022544761
"mu_chain.epoch_trial3",1.55570371576624
"mu_chain.epoch_trial3",1.56096652067387
"mu_chain.epoch_trial3",1.57152588119471
"mu_chain.epoch_trial3",1.56659305643634
"mu_chain.epoch_trial3",1.54127505514298
"mu_chain.epoch_trial3",1.55145329734455
"mu_chain.epoch_trial3",1.55004895458221
"mu_chain.epoch_trial3",1.55641583793034
"mu_chain.epoch_trial3",1.59416221167698
"mu_chain.epoch_trial3",1.54397738268443
"mu_chain.epoch_trial3",1.58147742191401
"mu_chain.epoch_trial3",1.5634728199643
"mu_chain.epoch_trial3",1.55987074547692
"mu_chain.epoch_trial3",1.55610376693356
"mu_chain.epoch_trial3",1.53319421295935
"mu_chain.epoch_trial3",1.5376987557704
"mu_chain.epoch_trial3",1.54210647642295
"mu_chain.epoch_trial3",1.54036791568009
"mu_chain.epoch_trial3",1.54905664127812
"mu_chain.epoch_trial3",1.53863029359963
"mu_chain.epoch_trial3",1.56130147113929
"mu_chain.epoch_trial3",1.53237432297294
"mu_chain.epoch_trial3",1.57522639452412
"mu_chain.epoch_trial3",1.56289792088622
"mu_chain.epoch_trial3",1.57911867376706
"mu_chain.epoch_trial3",1.56248822651206
"mu_chain.epoch_trial3",1.56248251701528
"mu_chain.epoch_trial3",1.6008363276316
"mu_chain.epoch_trial3",1.54937123528007
"mu_chain.epoch_trial3",1.54370301213186
"mu_chain.epoch_trial3",1.55601943850382
"mu_chain.epoch_trial3",1.55373360420166
"mu_chain.epoch_trial3",1.57406250596165
"mu_chain.epoch_trial3",1.57220471310981
"mu_chain.epoch_trial3",1.57818165348301
"mu_chain.epoch_trial3",1.54933801709384
"mu_chain.epoch_trial3",1.5760558141832
"mu_chain.epoch_trial3",1.57041961639866
"mu_chain.epoch_trial3",1.54630459898095
"mu_chain.epoch_trial3",1.56070552716347
"mu_chain.epoch_trial3",1.56014102903226
"mu_chain.epoch_trial3",1.53780078941154
"mu_chain.epoch_trial3",1.5660883551042
"mu_chain.epoch_trial3",1.53892698636776
"mu_chain.epoch_trial3",1.54284248282527
"mu_chain.epoch_trial3",1.54187946683519
"mu_chain.epoch_trial3",1.5685724222305
"mu_chain.epoch_trial3",1.56205945099059
"mu_chain.epoch_trial3",1.55207229369169
"mu_chain.epoch_trial3",1.55600656283886
"mu_chain.epoch_trial3",1.55662377296027
"mu_chain.epoch_trial3",1.52496285247171
"mu_chain.epoch_trial3",1.5401933961321
"mu_chain.epoch_trial3",1.53442143792674
"mu_chain.epoch_trial3",1.53060344160324
"mu_chain.epoch_trial3",1.53177560115027
"mu_chain.epoch_trial3",1.54629022527346
"mu_chain.epoch_trial3",1.5466086122135
"mu_chain.epoch_trial3",1.53369716798933
"mu_chain.epoch_trial3",1.56169101080597
"mu_chain.epoch_trial3",1.52860588097982
"mu_chain.epoch_trial3",1.53814800214805
"mu_chain.epoch_trial3",1.53644885911913
"mu_chain.epoch_trial3",1.51408745470549
"mu_chain.epoch_trial3",1.5262221197019
"mu_chain.epoch_trial3",1.50800902242877
"mu_chain.epoch_trial3",1.50659923215405
"mu_chain.epoch_trial3",1.51497165326004
"mu_chain.epoch_trial3",1.53903883070648
"mu_chain.epoch_trial3",1.53638818509115
"mu_chain.epoch_trial3",1.56421030201866
"mu_chain.epoch_trial3",1.55198362059595
"mu_chain.epoch_trial3",1.54113931281219
"mu_chain.epoch_trial3",1.53201158805023
"mu_chain.epoch_trial3",1.51194357117731
"mu_chain.epoch_trial3",1.53647662662932
"mu_chain.epoch_trial3",1.51926260925839
"mu_chain.epoch_trial3",1.52914076112521
"mu_chain.epoch_trial3",1.51843427414614
"mu_chain.epoch_trial3",1.53186836533578
"mu_chain.epoch_trial3",1.51619641307811
"mu_chain.epoch_trial3",1.53480756228184
"mu_chain.epoch_trial3",1.52442782214026
"mu_chain.epoch_trial3",1.48779672016041
"mu_chain.epoch_trial3",1.49496241429612
"mu_chain.epoch_trial3",1.52642832892436
"mu_chain.epoch_trial3",1.51621660236295
"mu_chain.epoch_trial3",1.50588534076129
"mu_chain.epoch_trial3",1.50160348948295
"mu_chain.epoch_trial3",1.49510674476196
"mu_chain.epoch_trial3",1.49544631679335
"mu_chain.epoch_trial3",1.50881029567138
"mu_chain.epoch_trial3",1.53342568732848
"mu_chain.epoch_trial3",1.52108511580982
"mu_chain.epoch_trial3",1.52263287764324
"mu_chain.epoch_trial3",1.51902335713935
"mu_chain.epoch_trial3",1.5198217889188
"mu_chain.epoch_trial3",1.52256008202912
"mu_chain.epoch_trial3",1.50196719963533
"mu_chain.epoch_trial3",1.52683064486991
"mu_chain.epoch_trial3",1.50164656667792
"mu_chain.epoch_trial3",1.50166781221438
"mu_chain.epoch_trial3",1.53201745372089
"mu_chain.epoch_trial3",1.53079418250838
"mu_chain.epoch_trial3",1.52745384253715
"mu_chain.epoch_trial3",1.52210079038237
"mu_chain.epoch_trial3",1.55220231417305
"mu_chain.epoch_trial3",1.53009485864233
"mu_chain.epoch_trial3",1.53015230150326
"mu_chain.epoch_trial3",1.54428517387773
"mu_chain.epoch_trial3",1.53796399599742
"mu_chain.epoch_trial3",1.53736961350147
"mu_chain.epoch_trial3",1.55330292478437
"mu_chain.epoch_trial3",1.53387106260649
"mu_chain.epoch_trial3",1.52165717843367
"mu_chain.epoch_trial3",1.53365186196047
"mu_chain.epoch_trial3",1.52669343008602
"mu_chain.epoch_trial3",1.53471026417575
"mu_chain.epoch_trial3",1.53568480467241
"mu_chain.epoch_trial3",1.5624119047827
"mu_chain.epoch_trial3",1.54765524857272
"mu_chain.epoch_trial3",1.54179870623669
"mu_chain.epoch_trial3",1.5835279191833
"mu_chain.epoch_trial3",1.56551415381854
"mu_chain.epoch_trial3",1.59230608323754
"mu_chain.epoch_trial3",1.57739970091873
"mu_chain.epoch_trial3",1.58807130237575
"mu_chain.epoch_trial3",1.565546249278
"mu_chain.epoch_trial3",1.53850536695976
"mu_chain.epoch_trial3",1.5500364531532
"mu_chain.epoch_trial3",1.53130609980432
"mu_chain.epoch_trial3",1.55479502780383
"mu_chain.epoch_trial3",1.56152778610026
"mu_chain.epoch_trial3",1.53632313601376
"mu_chain.epoch_trial3",1.56750742774139
"mu_chain.epoch_trial3",1.55851475473021
"mu_chain.epoch_trial3",1.5459244973626
"mu_chain.epoch_trial3",1.55075201925629
"mu_chain.epoch_trial3",1.56122005818228
"mu_chain.epoch_trial3",1.56918657177022
"mu_chain.epoch_trial3",1.55609893640849
"mu_chain.epoch_trial3",1.57196431011868
"mu_chain.epoch_trial3",1.53937519272955
"mu_chain.epoch_trial3",1.54641526954309
"mu_chain.epoch_trial3",1.54120697134754
"mu_chain.epoch_trial3",1.54424981641046
"mu_chain.epoch_trial3",1.57115312593
"mu_chain.epoch_trial3",1.56386726552766
"mu_chain.epoch_trial3",1.56431991210507
"mu_chain.epoch_trial3",1.53330796247596
"mu_chain.epoch_trial3",1.5529870187067
"mu_chain.epoch_trial3",1.56283129302538
"mu_chain.epoch_trial3",1.5536100561975
"mu_chain.epoch_trial3",1.53990666283311
"mu_chain.epoch_trial3",1.54934734282707
"mu_chain.epoch_trial3",1.53393350447526
"mu_chain.epoch_trial3",1.56435615662045
"mu_chain.epoch_trial3",1.53053772159572
"mu_chain.epoch_trial3",1.51905529603805
"mu_chain.epoch_trial3",1.5874546115134
"mu_chain.epoch_trial3",1.58894352488642
"mu_chain.epoch_trial3",1.58545450901657
"mu_chain.epoch_trial3",1.57558911237463
"mu_chain.epoch_trial3",1.60373053115043
"mu_chain.epoch_trial3",1.57293359473594
"mu_chain.epoch_trial3",1.57003008306055
"mu_chain.epoch_trial3",1.59811852537834
"mu_chain.epoch_trial3",1.6156903114081
"mu_chain.epoch_trial3",1.59796503555545
"mu_chain.epoch_trial3",1.61094055200619
"mu_chain.epoch_trial3",1.60728603501353
"mu_chain.epoch_trial3",1.62988623268786
"mu_chain.epoch_trial3",1.62536310337525
"mu_chain.epoch_trial3",1.61165178062329
"mu_chain.epoch_trial3",1.60043870039193
"mu_chain.epoch_trial3",1.58043097096581
"mu_chain.epoch_trial3",1.55420946500719
"mu_chain.epoch_trial3",1.58722845274743
"mu_chain.epoch_trial3",1.56887585785479
"mu_chain.epoch_trial3",1.53980713644557
"mu_chain.epoch_trial3",1.57085259510668
"mu_chain.epoch_trial3",1.55947837151564
"mu_chain.epoch_trial3",1.55306863901818
"mu_chain.epoch_trial3",1.52384259055219
"mu_chain.epoch_trial3",1.55366946738105
"mu_chain.epoch_trial3",1.51736853909035
"mu_chain.epoch_trial3",1.53280391178181
"mu_chain.epoch_trial3",1.54269991790914
"mu_chain.epoch_trial3",1.56416884635263
"mu_chain.epoch_trial3",1.56832082666196
"mu_chain.epoch_trial3",1.60174322721282
"mu_chain.epoch_trial3",1.58045861777097
"mu_chain.epoch_trial3",1.54983251302913
"mu_chain.epoch_trial3",1.54321758468978
"mu_chain.epoch_trial3",1.53522988795893
"mu_chain.epoch_trial3",1.53996697148505
"mu_chain.epoch_trial3",1.51033553240367
"mu_chain.epoch_trial3",1.49742219147859
"mu_chain.epoch_trial3",1.51443907056143
"mu_chain.epoch_trial3",1.5157053854481
"mu_chain.epoch_trial3",1.54104231950392
"mu_chain.epoch_trial3",1.50374218157327
"mu_chain.epoch_trial3",1.54332652167194
"mu_chain.epoch_trial3",1.53001356724317
"mu_chain.epoch_trial3",1.53438856256266
"mu_chain.epoch_trial3",1.51558436919972
"mu_chain.epoch_trial3",1.53265114255476
"mu_chain.epoch_trial3",1.51615711954381
"mu_chain.epoch_trial3",1.55285852268241
"mu_chain.epoch_trial3",1.55908637601079
"mu_chain.epoch_trial3",1.53155142222183
"mu_chain.epoch_trial3",1.51354336314632
"mu_chain.epoch_trial3",1.54959647412179
"mu_chain.epoch_trial3",1.59303442760054
"mu_chain.epoch_trial3",1.58756997393962
"mu_chain.epoch_trial3",1.58437320535866
"mu_chain.epoch_trial3",1.58254623651453
"mu_chain.epoch_trial3",1.57641200678454
"mu_chain.epoch_trial3",1.58120303876705
"mu_chain.epoch_trial3",1.56491638305167
"mu_chain.epoch_trial3",1.56211314793128
"mu_chain.epoch_trial3",1.5839885220087
